Wavelength Trans 
nm % 
496,199999999999 57,4978792516042 
496,399999999999 57,5713255632813 
496,599999999999 57,8716388012648 
496,799999999999 58,131572851302 
496,999999999999 57,793123035457 
497,199999999999 57,606283428571 
497,399999999999 57,5209713378096 
497,599999999999 57,3621928239429 
497,799999999999 57,3188973727537 
497,999999999999 57,573157525878 
498,199999999999 57,6735593172047 
498,399999999999 57,2351668192909 
498,599999999999 57,4769976403509 
498,799999999999 57,5372203898004 
498,999999999999 57,5473585789551 
499,199999999999 57,5615633054294 
499,399999999999 57,2687203347836 
499,599999999999 57,3691942119761 
499,799999999999 57,4065445399366 
499,999999999999 57,4269795242864 
500,199999999999 57,3931883128042 
500,399999999999 57,2316969751398 
500,599999999999 57,3776421349147 
500,799999999999 57,5205382850166 
500,999999999999 57,5394595461346 
501,199999999999 57,7397466487153 
501,399999999999 57,9080804918556 
501,599999999999 57,5804448667681 
501,799999999999 57,0806382631558 
501,999999999999 56,923788537403 
502,199999999999 57,408888975416 
502,399999999999 57,5148956640369 
502,599999999999 57,255739163333 
502,799999999999 57,2056646463493 
502,999999999999 57,3202363039372 
503,199999999999 56,6046384712869 
503,399999999999 56,9061936847177 
503,599999999999 57,2658569594651 
503,799999999999 56,652026057023 
503,999999999999 56,9958326110097 
504,199999999999 57,0975849715776 
504,399999999999 56,7038270421622 
504,599999999999 56,9429193042061 
504,799999999999 57,3460716382099 
504,999999999999 57,5401034303019 
505,199999999999 57,1824855861436 
505,399999999999 57,2547888199451 
505,599999999999 57,4799542365952 
505,799999999999 56,7611142263674 
505,999999999999 57,2550776838681 
506,199999999999 57,5984676436792 
506,399999999998 56,9501475351155 
506,599999999998 56,8162082006385 
506,799999999998 56,974247706791 
506,999999999998 56,8183257552663 
507,199999999998 56,8218090424477 
507,399999999998 56,8895505013449 
507,599999999998 57,213338517383 
507,799999999998 57,0568488798854 
507,999999999998 56,6262636334816 
508,199999999998 57,2291043064015 
508,399999999998 57,5397147814252 
508,599999999998 57,0912602589257 
508,799999999998 56,9077419480491 
508,999999999998 56,933359474529 
509,199999999998 57,4081525423138 
509,399999999998 57,0882773781662 
509,599999999998 56,3879553301151 
509,799999999998 56,9440663956611 
509,999999999998 56,9514731827014 
510,199999999998 56,909339797955 
510,399999999998 56,7139363998465 
510,599999999998 56,8329674331511 
510,799999999998 57,4057617598726 
510,999999999998 57,2704173373531 
511,199999999998 56,9040754903873 
511,399999999998 55,9483100969612 
511,599999999998 56,3647563692144 
511,799999999998 57,3660296495698 
511,999999999998 57,6949540858922 
512,199999999998 57,1179334508661 
512,399999999998 56,0159111288675 
512,599999999998 55,790545276153 
512,799999999998 56,6267669185531 
512,999999999998 57,4301542598362 
513,199999999998 57,5487153435734 
513,399999999998 56,4571405390483 
513,599999999999 55,6953058942519 
513,799999999999 56,2491549022688 
513,999999999999 57,0744209693576 
514,199999999999 57,4327866830884 
514,399999999999 56,9286881307667 
514,599999999999 56,0227789625585 
514,799999999999 56,1091232505972 
514,999999999999 56,6142908354233 
515,199999999999 57,0198815571126 
515,399999999999 57,6251328895539 
515,599999999999 57,4118982798125 
515,799999999999 55,9277191731609 
515,999999999999 56,2403733607437 
516,199999999999 56,4917609602902 
516,399999999999 57,2584877620572 
516,599999999999 58,1979992626641 
516,799999999999 57,7834282503929 
516,999999999999 56,1554712713118 
517,199999999999 56,1816850343008 
517,399999999999 56,4521221623769 
517,599999999999 56,8977447386609 
517,8 57,4550888974041 
518 57,8808172728184 
518,2 57,1033109783384 
518,4 55,8402410505448 
518,6 56,1712236233829 
518,8 56,970187566843 
519 57,5895327133799 
519,2 57,8109463502673 
519,4 57,6961053103067 
519,6 56,426410175318 
519,8 55,3510482126559 
520 55,8686138997248 
520,2 57,0522621258719 
520,4 57,7551054009267 
520,6 57,8015745263132 
520,8 57,9652965064606 
521 56,3249782860889 
521,2 55,3175037342763 
521,4 56,1395269154826 
521,6 56,5850763252764 
521,8 57,2817616787144 
522 58,1595611677959 
522,200000000001 58,6321799032352 
522,400000000001 57,3093323146379 
522,600000000001 55,3699966333974 
522,800000000001 55,8998397529418 
523,000000000001 56,6622580527737 
523,200000000001 57,292237940225 
523,400000000001 57,9886140537562 
523,600000000001 58,7586251668279 
523,800000000001 58,6420392449417 
524,000000000001 56,5523582200459 
524,200000000001 55,1370888927845 
524,400000000001 56,0657371161825 
524,600000000001 56,8623748404951 
524,800000000001 57,0138446362786 
525,000000000001 58,1698132840761 
525,200000000001 58,8758229543658 
525,400000000001 58,6985723711208 
525,600000000001 57,0051451163577 
525,800000000001 54,8707370235077 
526,000000000001 55,6764220969157 
526,200000000001 56,3032493122592 
526,400000000001 57,0312614900336 
526,600000000002 57,9613710161912 
526,800000000002 58,8144927339053 
527,000000000002 59,3905428636288 
527,200000000002 58,2803068695494 
527,400000000002 55,774939337751 
527,600000000002 55,2958784951605 
527,800000000002 56,4263476033738 
528,000000000002 57,4988954900014 
528,200000000002 58,2887171730401 
528,400000000002 58,6896810906304 
528,600000000002 59,2989978484438 
528,800000000002 60,1189842328927 
529,000000000002 58,3791379471455 
529,200000000002 55,6265808090528 
529,400000000002 56,1825756199912 
529,600000000002 56,7410108391654 
529,800000000002 57,7389537743291 
530,000000000002 58,1917612495655 
530,200000000002 58,8407656861129 
530,400000000002 59,5682495074551 
530,600000000002 59,5189245766415 
530,800000000002 58,5799193934512 
531,000000000003 56,2295989248314 
531,200000000003 55,736356598564 
531,400000000003 56,7137628949195 
531,600000000003 57,6368453462553 
531,800000000003 58,2063703727596 
532,000000000003 59,1389044211373 
532,200000000003 60,190371467048 
532,400000000003 60,6614437283156 
532,600000000003 59,9836848565156 
532,800000000003 57,0033074912435 
533,000000000003 55,22691132192 
533,200000000003 56,0479425222478 
533,400000000003 57,0603606356039 
533,600000000003 57,9788704233253 
533,800000000003 59,0678516999978 
534,000000000003 59,9494218692157 
534,200000000003 60,7565195619162 
534,400000000003 60,6735195436444 
534,600000000003 59,5160580679921 
534,800000000003 56,9083066532083 
535,000000000003 55,65849300667 
535,200000000003 56,831806102 
535,400000000004 58,340307256277 
535,600000000004 59,1217189480123 
535,800000000004 59,7150058570404 
536,000000000004 59,9802424495228 
536,200000000004 60,275720203265 
536,400000000004 61,2133055387529 
536,600000000004 61,0239601981016 
536,800000000004 58,4135689987577 
537,000000000004 55,9240066130267 
537,200000000004 56,8041102378525 
537,400000000004 57,3260717918273 
537,600000000004 57,9761463929285 
537,800000000004 59,0429346849921 
538,000000000004 59,7677870628539 
538,200000000004 60,6392965300291 
538,400000000004 61,4800442646614 
538,600000000004 62,3923354535526 
538,800000000004 60,0630147254138 
539,000000000004 57,0416696620082 
539,200000000004 56,3575115002033 
539,400000000004 56,8544284231438 
539,600000000004 57,6051797953207 
539,800000000005 58,9217188206062 
540,000000000005 59,7926090476655 
540,200000000005 60,6925786007391 
540,400000000005 61,5808022864104 
540,600000000005 62,1088223801828 
540,800000000005 62,2901540404249 
541,000000000005 60,3779617933084 
541,200000000005 56,9842820924917 
541,400000000005 56,5013893911204 
541,600000000005 57,4566324028677 
541,800000000005 58,3701493737902 
542,000000000005 59,3209576466452 
542,200000000005 59,968365084608 
542,400000000005 60,6334311339776 
542,600000000005 61,7635979864321 
542,800000000005 62,6304956325609 
543,000000000005 62,6829220968061 
543,200000000005 61,6921824259022 
543,400000000005 58,7813257072433 
543,600000000005 56,5431341564353 
543,800000000005 57,5893514307478 
544,000000000005 58,6708743393606 
544,200000000006 59,8931570723782 
544,400000000006 61,2264068453101 
544,600000000006 61,2037340719943 
544,800000000006 61,648204103776 
545,000000000006 62,3222644703501 
545,200000000006 61,7975770352631 
545,400000000006 61,8777505180911 
545,600000000006 61,1895682012846 
545,800000000006 58,434088363061 
546,000000000006 57,156876599552 
546,200000000006 58,4644969907052 
546,400000000006 59,4223574083911 
546,600000000006 60,2752290331971 
546,800000000006 61,0939004338671 
547,000000000006 61,2286806693407 
547,200000000006 62,2363056620517 
547,400000000006 62,7153753840911 
547,600000000006 62,1617174324926 
547,800000000006 63,1676569022306 
548,000000000006 62,8873167712962 
548,200000000006 59,6455357126781 
548,400000000006 57,6671093843255 
548,600000000007 58,9361131782531 
548,800000000007 59,9553301725852 
549,000000000007 60,7071581166351 
549,200000000007 61,592336353937 
549,400000000007 62,0858711551511 
549,600000000007 62,1631799502799 
549,800000000007 61,7540997420596 
550,000000000007 62,0093817671553 
550,200000000007 62,6503483720989 
550,400000000007 63,6382312748821 
550,600000000007 62,565954798605 
550,800000000007 59,9094359082949 
551,000000000007 59,3156487336001 
551,200000000007 59,9498176498257 
551,400000000007 60,4988819186224 
551,600000000007 61,3305816550068 
551,800000000007 62,545950681041 
552,000000000007 62,7012769940378 
552,200000000007 62,0689514304826 
552,400000000007 62,0216527445996 
552,600000000007 62,92066045002 
552,800000000007 63,4993105044733 
553,000000000008 64,3083016893458 
553,200000000008 62,8214057291254 
553,400000000008 59,6550005135846 
553,600000000008 59,6624060417588 
553,800000000008 61,0537811364989 
554,000000000008 61,7951527449694 
554,200000000008 62,5269596706715 
554,400000000008 63,3627344076094 
554,600000000008 63,4689924697691 
554,800000000008 62,4993781613416 
555,000000000008 62,6513741905816 
555,200000000008 63,6484872652917 
555,400000000008 64,1618736402877 
555,600000000008 65,0157604127241 
555,800000000008 64,6452475702287 
556,000000000008 62,2112352308541 
556,200000000008 60,5829507199321 
556,400000000008 61,6096899896277 
556,600000000008 62,2148333866452 
556,800000000008 62,7635334468452 
557,000000000008 63,5913165790465 
557,200000000008 63,4945208405594 
557,400000000009 62,2592223819063 
557,600000000009 62,2917915334254 
557,800000000009 62,7605010293165 
558,000000000009 63,6786545245321 
558,200000000009 65,0739924953017 
558,400000000009 64,7222113402496 
558,600000000009 64,4566726581377 
558,800000000009 63,1418914959839 
559,000000000009 62,1560601123062 
559,200000000009 63,0974150714682 
559,400000000009 63,7815727116638 
559,600000000009 64,2536733928683 
559,800000000009 63,7851028229783 
560,000000000009 62,5822121166886 
560,200000000009 62,368162181306 
560,400000000009 63,1257709703453 
560,600000000009 63,954683535978 
560,800000000009 64,8119837639123 
561,000000000009 64,9954989003193 
561,200000000009 65,4504809304136 
561,400000000009 66,343492286609 
561,600000000009 65,1270463045451 
561,80000000001 63,4329801008763 
562,00000000001 63,9913532273462 
562,20000000001 65,0447876554921 
562,40000000001 65,527311579253 
562,60000000001 64,4498211368164 
562,80000000001 62,8009442049477 
563,00000000001 62,8851740820032 
563,20000000001 63,808198959776 
563,40000000001 64,5924675946584 
563,60000000001 65,3144019114627 
563,80000000001 65,453823125905 
564,00000000001 65,7632691343879 
564,20000000001 66,265623938955 
564,40000000001 66,4617688981911 
564,60000000001 65,4988591235856 
564,80000000001 64,3082924579792 
565,00000000001 64,6900036552018 
565,20000000001 65,0516733630078 
565,40000000001 64,6996479960936 
565,60000000001 63,2895894734686 
565,80000000001 62,9589301168355 
566,00000000001 63,6504799415773 
566,200000000011 64,3064285290617 
566,400000000011 65,1722575570321 
566,600000000011 65,7961881976346 
566,800000000011 66,3287192430017 
567,000000000011 66,742308140689 
567,200000000011 66,901347970108 
567,400000000011 67,6361615622187 
567,600000000011 67,2614485356991 
567,800000000011 65,8438750671777 
568,000000000011 65,9435710098738 
568,200000000011 66,440902119283 
568,400000000011 65,3793153630996 
568,600000000011 64,1857433319756 
568,800000000011 64,7597984511056 
569,000000000011 65,2023342785256 
569,200000000011 65,2983492248177 
569,400000000011 66,0419069048336 
569,600000000011 66,2842815572547 
569,800000000011 66,4975014476868 
570,000000000011 67,6024538341303 
570,200000000011 68,5664252702804 
570,400000000011 68,8509021088928 
570,600000000012 68,7024824025694 
570,800000000012 67,7397301025741 
571,000000000012 66,8194599444566 
571,200000000012 66,7509597026446 
571,400000000012 65,7886301017089 
571,600000000012 64,7073722771441 
571,800000000012 64,633876831136 
572,000000000012 64,9307002395614 
572,200000000012 65,6059239896376 
572,400000000012 66,2058397046914 
572,600000000012 67,0543695702234 
572,800000000012 67,5770983537548 
573,000000000012 67,8766344773098 
573,200000000012 68,1553112845913 
573,400000000012 68,2233476785206 
573,600000000012 68,426487151192 
573,800000000012 68,7444825119678 
574,000000000012 68,8736828662105 
574,200000000012 68,7304195104913 
574,400000000012 68,5281769484301 
574,600000000012 67,3195568714531 
574,800000000012 65,4666052839255 
575,000000000013 65,3947391979217 
575,200000000013 65,9575719169581 
575,400000000013 65,7013888720127 
575,600000000013 66,1342025172261 
575,800000000013 66,8625951525311 
576,000000000013 67,3707831782264 
576,200000000013 68,2209795099356 
576,400000000013 68,5481140247473 
576,600000000013 69,1471333812766 
576,800000000013 69,7031079288486 
577,000000000013 69,543587966445 
577,200000000013 69,2341204313145 
577,400000000013 68,783046607276 
577,600000000013 68,9503322210422 
577,800000000013 68,2464294652668 
578,000000000013 66,5816005121873 
578,200000000013 66,0970946463992 
578,400000000013 66,5201293457026 
578,600000000013 66,6287820346624 
578,800000000013 66,784911029499 
579,000000000013 67,0893224603225 
579,200000000013 67,7983661173524 
579,400000000014 68,2894834882097 
579,600000000014 68,2116821334121 
579,800000000014 68,792386365275 
580,000000000014 69,7621020308225 
580,200000000014 70,0272605895658 
580,400000000014 70,4432881268121 
580,600000000014 70,6256746900867 
580,800000000014 69,7134216148003 
581,000000000014 69,1944328662708 
581,200000000014 67,7851669723701 
581,400000000014 68,1663995432585 
581,600000000014 67,7054325717177 
581,800000000014 67,363471891178 
582,000000000014 67,0269585247615 
582,200000000014 67,5961522248567 
582,400000000014 68,5988298415021 
582,600000000014 69,0107773398538 
582,800000000014 69,3036158590279 
583,000000000014 69,3182987454827 
583,200000000014 69,1204949403577 
583,400000000014 69,2033114644648 
583,600000000014 69,6915511074349 
583,800000000015 70,1467945753775 
584,000000000015 70,3557897463312 
584,200000000015 70,4780609166079 
584,400000000015 70,3106789384994 
584,600000000015 69,3018814395397 
584,800000000015 68,0355933454263 
585,000000000015 67,0008428825078 
585,200000000015 66,7863841602074 
585,400000000015 67,5715005349038 
585,600000000015 68,3776262017412 
585,800000000015 68,514956548649 
586,000000000015 68,7665540707494 
586,200000000015 69,5988179747533 
586,400000000015 69,3442285411204 
586,600000000015 69,795825948421 
586,800000000015 70,0877296354056 
587,000000000015 70,5460876291568 
587,200000000015 71,3105723171456 
587,400000000015 71,6183093215433 
587,600000000015 71,4363537230488 
587,800000000015 71,4305679803164 
588,000000000015 71,1105611329068 
588,200000000016 69,8260346611224 
588,400000000016 68,4800312404491 
588,600000000016 68,2759863157206 
588,800000000016 68,3331445639302 
589,000000000016 68,4609208004057 
589,200000000016 69,26600932789 
589,400000000016 69,8196908611297 
589,600000000016 70,3032463662204 
589,800000000016 70,5576463754911 
590,000000000016 70,7486100096391 
590,200000000016 70,8424577853604 
590,400000000016 70,80339605218 
590,600000000016 70,7301152163916 
590,800000000016 70,6604828539694 
591,000000000016 71,2926144364442 
591,200000000016 71,8617591036322 
591,400000000016 72,34490581823 
591,600000000016 72,3630604800179 
591,800000000016 70,5720597586933 
592,000000000016 68,7565637111444 
592,200000000016 69,149759868128 
592,400000000016 69,5250303824765 
592,600000000017 69,1920183635575 
592,800000000017 69,8346055698669 
593,000000000017 70,2916128223857 
593,200000000017 70,5713344340016 
593,400000000017 71,4393864474806 
593,600000000017 71,9108308343043 
593,800000000017 71,8545999940147 
594,000000000017 72,2845495125492 
594,200000000017 72,3430401733855 
594,400000000017 72,043969026182 
594,600000000017 72,051700958942 
594,800000000017 72,2186643970231 
595,000000000017 72,1438372618587 
595,200000000017 71,9168753246916 
595,400000000017 72,3548457763057 
595,600000000017 70,0456121119851 
595,800000000017 69,2828555908335 
596,000000000017 69,9562869409241 
596,200000000017 70,5972580266525 
596,400000000017 70,5758043583552 
596,600000000017 70,419973126122 
596,800000000017 70,7067814008288 
597,000000000018 71,0148810131375 
597,200000000018 71,7167525923131 
597,400000000018 72,3372554333995 
597,600000000018 72,2761873368541 
597,800000000018 72,0992106022498 
598,000000000018 72,0235581607732 
598,200000000018 72,4924556042106 
598,400000000018 72,6490276448785 
598,600000000018 72,6326756501123 
598,800000000018 73,092215578111 
599,000000000018 73,5559101999928 
599,200000000018 72,4230272217001 
599,400000000018 70,9643895220912 
599,600000000018 71,249817828593 
599,800000000018 71,0286613291921 
600,000000000018 70,7405566787663 
600,200000000018 70,926473305977 
600,400000000018 71,2343904157281 
600,600000000018 71,7393472474715 
600,800000000018 71,9762284603367 
601,000000000018 72,2406352435002 
601,200000000018 72,524333897637 
601,400000000019 72,5911899445449 
601,600000000019 72,426149937334 
601,800000000019 72,6980709715102 
602,000000000019 72,9301548568618 
602,200000000019 72,7218874460853 
602,400000000019 73,1965064952219 
602,600000000019 73,5749451197735 
602,800000000019 73,7051383478723 
603,000000000019 73,4826891591924 
603,200000000019 72,3155580081962 
603,400000000019 71,8681261704094 
603,600000000019 71,1010653474348 
603,800000000019 71,1706344848191 
604,000000000019 71,4746611133743 
604,200000000019 71,683152780149 
604,400000000019 72,1365661202982 
604,600000000019 72,6464350906423 
604,800000000019 73,0384252974529 
605,000000000019 73,3468860595201 
605,200000000019 73,1528747549774 
605,400000000019 72,934599416271 
605,600000000019 73,1836704995971 
605,80000000002 73,3099318721569 
606,00000000002 73,7855587151079 
606,20000000002 73,7010553737615 
606,40000000002 73,4205329874494 
606,60000000002 73,5064821672987 
606,80000000002 73,7486563079791 
607,00000000002 73,0209060967795 
607,20000000002 72,0262929548826 
607,40000000002 71,7972572066221 
607,60000000002 72,0736621766456 
607,80000000002 72,0316419822809 
608,00000000002 72,4490327604366 
608,20000000002 72,9416777686221 
608,40000000002 72,7693305404171 
608,60000000002 72,8582420773839 
608,80000000002 73,56687317561 
609,00000000002 74,1650521556714 
609,20000000002 73,9134995178238 
609,40000000002 73,2306119222652 
609,60000000002 73,5491660868552 
609,80000000002 73,8911122996266 
610,00000000002 74,2007644207127 
610,200000000021 74,3000680675147 
610,400000000021 74,3817707038548 
610,600000000021 74,4956205122 
610,800000000021 74,4659284250057 
611,000000000021 73,3589775279523 
611,200000000021 72,492324649594 
611,400000000021 72,7241329647045 
611,600000000021 73,0958127485332 
611,800000000021 72,9904360642105 
612,000000000021 73,1486133091586 
612,200000000021 73,3856318866169 
612,400000000021 73,4999904129411 
612,600000000021 73,7804052913212 
612,800000000021 73,6615786759736 
613,000000000021 73,8368256337968 
613,200000000021 73,8220536271186 
613,400000000021 73,6159535581496 
613,600000000021 73,8678609880824 
613,800000000021 73,4865133840623 
614,000000000021 74,3045606254895 
614,200000000021 74,4652741299585 
614,400000000021 74,4152563674081 
614,600000000022 75,1300835747682 
614,800000000022 74,7997887086762 
615,000000000022 73,8828760778769 
615,200000000022 73,3355014043214 
615,400000000022 72,8485477929109 
615,600000000022 72,6005455523775 
615,800000000022 73,2237563835965 
616,000000000022 73,9067765997041 
616,200000000022 73,6991115695351 
616,400000000022 74,0453818568402 
616,600000000022 74,2748772966882 
616,800000000022 74,17865364967 
617,000000000022 74,5016323137848 
617,200000000022 74,1386473957191 
617,400000000022 74,4692778077796 
617,600000000022 74,6546801080422 
617,800000000022 74,9302398903604 
618,000000000022 74,8686679328215 
618,200000000022 74,5367578941551 
618,400000000022 74,5857969987387 
618,600000000022 74,6949793015063 
618,800000000022 74,8510117128457 
619,000000000023 74,5470622296248 
619,200000000023 73,8910206251721 
619,400000000023 73,7473131825816 
619,600000000023 73,9168558086802 
619,800000000023 73,756656403224 
620,000000000023 73,549802283971 
620,200000000023 73,6573573276929 
620,400000000023 73,907575107761 
620,600000000023 74,3625724090241 
620,800000000023 74,6524091420605 
621,000000000023 74,8057029079698 
621,200000000023 74,7504675714684 
621,400000000023 74,6407515337503 
621,600000000023 74,777328101305 
621,800000000023 74,1129918910055 
622,000000000023 74,583518446923 
622,200000000023 74,6706229165534 
622,400000000023 74,5756302223618 
622,600000000023 75,2725630635168 
622,800000000023 75,1558159619858 
623,000000000023 74,3996823381973 
623,200000000023 74,5853281226774 
623,400000000024 74,9607326163754 
623,600000000024 74,5702631650939 
623,800000000024 74,5463955103354 
624,000000000024 74,4624937024471 
624,200000000024 74,1607500928362 
624,400000000024 74,471448183387 
624,600000000024 74,7805026527691 
624,800000000024 75,2129710313224 
625,000000000024 74,5986320160208 
625,200000000024 74,7868453685933 
625,400000000024 75,4655002289741 
625,600000000024 75,4287451469633 
625,800000000024 75,1276687384689 
626,000000000024 74,5894054288371 
626,200000000024 74,7620597157165 
626,400000000024 74,9210753730712 
626,600000000024 75,0504492050655 
626,800000000024 74,9301925836235 
627,000000000024 75,1519597453016 
627,200000000024 75,0110025096034 
627,400000000024 75,2478881044019 
627,600000000024 75,1117952851862 
627,800000000025 74,9827600701811 
628,000000000025 74,8179042529056 
628,200000000025 74,8716814547289 
628,400000000025 74,4570518516805 
628,600000000025 74,4379156386527 
628,800000000025 75,2296015113738 
629,000000000025 75,0486074103198 
629,200000000025 74,9591774128686 
629,400000000025 75,4909922158999 
629,600000000025 75,6392455036374 
629,800000000025 75,3882741306467 
630,000000000025 74,6900460790459 
630,200000000025 74,7777374057346 
630,400000000025 74,8310805046154 
630,600000000025 75,0590107720863 
630,800000000025 75,7850739519794 
631,000000000025 75,7273733678163 
631,200000000025 75,2915556954131 
631,400000000025 75,5304267228819 
631,600000000025 75,4628005062388 
631,800000000025 74,7164012519352 
632,000000000025 74,6567509209081 
632,200000000026 74,9283548393913 
632,400000000026 75,4023234451204 
632,600000000026 75,3146425312558 
632,800000000026 75,5077202284501 
633,000000000026 75,4179459581839 
633,200000000026 74,9280918832998 
633,400000000026 74,7055555600711 
633,600000000026 75,0096340450493 
633,800000000026 75,419254244055 
634,000000000026 75,173658272541 
634,200000000026 74,8195555251426 
634,400000000026 75,2783775129255 
634,600000000026 76,1270161040675 
634,800000000026 75,5096272622644 
635,000000000026 75,4505697190551 
635,200000000026 75,3706482421615 
635,400000000026 75,5184028191091 
635,600000000026 75,3042483227137 
635,800000000026 75,627972593546 
636,000000000026 75,677540780231 
636,200000000026 75,6824889577487 
636,400000000026 75,568742524421 
636,600000000027 75,1396782009 
636,800000000027 74,9989932838511 
637,000000000027 74,6196252427991 
637,200000000027 75,5280123515037 
637,400000000027 75,9384508777189 
637,600000000027 75,5211591338672 
637,800000000027 75,0641748838277 
638,000000000027 75,7774807285629 
638,200000000027 75,5826786669106 
638,400000000027 76,0282448324466 
638,600000000027 75,4028188012187 
638,800000000027 75,7402473120517 
639,000000000027 75,9586405819517 
639,200000000027 75,9027925890727 
639,400000000027 75,5724820568399 
639,600000000027 76,0451148555112 
639,800000000027 75,8624167752616 
640,000000000027 75,489790579233 
640,200000000027 75,0258850834011 
640,400000000027 75,6462233327136 
640,600000000027 76,265739475764 
640,800000000027 75,9843254618543 
641,000000000028 75,5801840865544 
641,200000000028 75,6786966754717 
641,400000000028 75,7214925369482 
641,600000000028 74,8894295831862 
641,800000000028 74,9547523296463 
642,000000000028 75,5878913313724 
642,200000000028 75,4655152949424 
642,400000000028 76,2167301125092 
642,600000000028 75,8843528702482 
642,800000000028 75,4057044749812 
643,000000000028 75,3277124618318 
643,200000000028 75,6609071521521 
643,400000000028 76,0921772895341 
643,600000000028 75,801971126562 
643,800000000028 76,2796073763388 
644,000000000028 76,0130414569865 
644,200000000028 75,8879920930095 
644,400000000028 75,4366620976297 
644,600000000028 75,2194167526985 
644,800000000028 75,5228274112195 
645,000000000028 75,4217370461922 
645,200000000028 75,6323162866073 
645,400000000029 75,4314566181174 
645,600000000029 74,9292092680602 
645,800000000029 75,7116144007924 
646,000000000029 75,6075692608612 
646,200000000029 75,5953018580187 
646,400000000029 75,2946256217801 
646,600000000029 75,44416610461 
646,800000000029 75,9801303335109 
647,000000000029 76,0691212078306 
647,200000000029 76,0623603984853 
647,400000000029 76,5352712491778 
647,600000000029 76,3294371239911 
647,800000000029 75,9572408556519 
648,000000000029 75,4411936477175 
648,200000000029 76,3931445758396 
648,400000000029 75,7848258772136 
648,600000000029 75,6332752568931 
648,800000000029 75,7062629613118 
649,000000000029 76,231257469829 
649,200000000029 76,1315506305112 
649,400000000029 75,5697739331446 
649,600000000029 74,9072118714592 
649,80000000003 75,4061510271645 
650,00000000003 76,1680644621519 
650,20000000003 76,3903139648254 
650,40000000003 76,6182413160677 
650,60000000003 75,8065022633383 
650,80000000003 76,1685301977 
651,00000000003 76,0678849527857 
651,20000000003 75,2243333843062 
651,40000000003 76,1770550611824 
651,60000000003 76,6219611377899 
651,80000000003 75,7541833650381 
652,00000000003 76,2411424982759 
652,20000000003 75,8680296960868 
652,40000000003 75,069189898238 
652,60000000003 75,7124802113506 
652,80000000003 76,1657918828378 
653,00000000003 76,0369590569502 
653,20000000003 75,7967687988501 
653,40000000003 75,6473241873361 
653,60000000003 75,8618052625628 
653,80000000003 75,3780537056979 
654,00000000003 76,0234717908728 
654,200000000031 75,617529913802 
654,400000000031 76,3759953711568 
654,600000000031 76,2052882086638 
654,800000000031 76,1181566141484 
