Wavelength Trans 
520,8 18,7925508662642 
521 15,2258425113182 
521,2 16,2851820044309 
521,4 18,3037322161544 
521,6 19,054099535067 
521,8 20,0573072125927 
522 21,5370192946699 
522,200000000001 19,8203312310532 
522,400000000001 15,3006788389572 
522,600000000001 15,1721840088365 
522,800000000001 16,9372552060249 
523,000000000001 18,5103346176664 
523,200000000001 20,2364966488615 
523,400000000001 21,7923716207641 
523,600000000001 22,591333492327 
523,800000000001 19,0760071696532 
524,000000000001 14,5185428221336 
524,200000000001 15,5313992934701 
524,400000000001 16,9826990556988 
524,600000000001 18,1194181508692 
524,800000000001 19,8030899768032 
525,000000000001 21,2100710865334 
525,200000000001 22,2003707645098 
525,400000000001 19,8822947480448 
525,600000000001 14,6415443030846 
525,800000000001 14,8857800909475 
526,000000000001 16,7206651661725 
526,200000000001 18,2375759326021 
526,400000000001 19,3727536979748 
526,600000000002 20,8463527122499 
526,800000000002 22,0979390396311 
527,000000000002 21,5221990836402 
527,200000000002 17,671754288241 
527,400000000002 14,5387828951597 
527,600000000002 15,962967962901 
527,800000000002 17,776525973675 
528,000000000002 19,2478595334452 
528,200000000002 20,6621123426639 
528,400000000002 22,1993294633476 
528,600000000002 23,100767892266 
528,800000000002 21,588177357674 
529,000000000002 16,1472258295572 
529,200000000002 15,0143589177522 
529,400000000002 17,0207201365985 
529,600000000002 18,6788662832554 
529,800000000002 19,8777611666279 
530,000000000002 21,1701607468982 
530,200000000002 22,9729234011476 
530,400000000002 24,1203081735888 
530,600000000002 22,3092400141893 
530,800000000002 17,0947434168034 
531,000000000003 14,842570434662 
531,200000000003 17,0161560602494 
531,400000000003 19,1956247387763 
531,600000000003 20,7218067806265 
531,800000000003 21,990796868516 
532,000000000003 23,673067941393 
532,200000000003 25,4583262510577 
532,400000000003 25,0343384477833 
532,600000000003 20,0669208976854 
532,800000000003 14,5858290567018 
533,000000000003 16,3891333663913 
533,200000000003 18,8205028942012 
533,400000000003 20,9044306898998 
533,600000000003 22,0747446458648 
533,800000000003 23,7478808802775 
534,000000000003 25,1420133543444 
534,200000000003 25,5321515617972 
534,400000000003 24,6432875431039 
534,600000000003 19,9974457907272 
534,800000000003 15,4872491195729 
535,000000000003 17,17080900598 
535,200000000003 19,358659056514 
535,400000000004 21,4531933000345 
535,600000000004 22,6961861841726 
535,800000000004 23,6037511400765 
536,000000000004 24,5421051072554 
536,200000000004 26,1474148688992 
536,400000000004 27,1119453753496 
536,600000000004 22,8125336653186 
536,800000000004 15,7757638718131 
537,000000000004 16,4289013952489 
537,200000000004 18,0593716165731 
537,400000000004 19,3694576341732 
537,600000000004 20,8289096421623 
537,800000000004 22,3770120023841 
538,000000000004 24,322255771789 
538,200000000004 26,1890344254312 
538,400000000004 27,4815236923126 
538,600000000004 26,0811211338723 
538,800000000004 19,8033921353065 
539,000000000004 15,333463317834 
539,200000000004 16,5766199608818 
539,400000000004 17,6020808619426 
539,600000000004 19,0240713749974 
539,800000000005 21,3828024681175 
540,000000000005 23,5093021880317 
540,200000000005 25,4352376433055 
540,400000000005 26,8907794061364 
540,600000000005 28,0212866599802 
540,800000000005 25,4933695424576 
541,000000000005 18,3996043557184 
541,200000000005 14,2343464307868 
541,400000000005 15,8591576311044 
541,600000000005 18,3119398020437 
541,800000000005 20,2652144708673 
542,000000000005 21,3045466733285 
542,200000000005 23,3054905574327 
542,400000000005 25,3684472176345 
542,600000000005 26,8599472515975 
542,800000000005 27,1312760949051 
543,000000000005 25,7402653432483 
543,200000000005 20,4787783716634 
543,400000000005 15,0598958908067 
543,600000000005 16,1766320523593 
543,800000000005 17,8491298636741 
544,000000000005 19,7093813576741 
544,200000000006 21,9004326153272 
544,400000000006 24,2546288429183 
544,600000000006 25,8073438011636 
544,800000000006 26,8401711481157 
545,000000000006 26,5012833462436 
545,200000000006 26,0841976659187 
545,400000000006 26,0309078321424 
545,600000000006 21,2810596906153 
545,800000000006 16,1040632553141 
546,000000000006 17,3687548792742 
546,200000000006 19,2029208816929 
546,400000000006 20,564252459853 
546,600000000006 22,5816789997095 
546,800000000006 24,6851679993599 
547,000000000006 26,0763700549384 
547,200000000006 26,1376311756773 
547,400000000006 25,4362713764464 
547,600000000006 26,587434418205 
547,800000000006 28,2247375673794 
548,000000000006 24,3815535822053 
548,200000000006 17,5952960191756 
548,400000000006 17,6586180619719 
548,600000000007 19,9085684123754 
548,800000000007 22,0426892347107 
549,000000000007 23,7945104616205 
549,200000000007 25,9436147493453 
549,400000000007 26,9500204473183 
549,600000000007 26,3548001921232 
549,800000000007 25,6540849844055 
550,000000000007 26,6775145608591 
550,200000000007 28,6772623016627 
550,400000000007 27,9591586859413 
550,600000000007 21,9005456335101 
550,800000000007 18,7877257053736 
551,000000000007 20,9596367079966 
551,200000000007 23,2825463923892 
551,400000000007 25,0223004642906 
551,600000000007 26,6096184144299 
551,800000000007 28,0159976740268 
552,000000000007 26,5430205358827 
552,200000000007 25,0001137244164 
552,400000000007 26,3149995226464 
552,600000000007 28,0247805165966 
552,800000000007 30,3224485746626 
553,000000000008 29,687843121074 
553,200000000008 23,8559837048114 
553,400000000008 20,5833889108053 
553,600000000008 23,0770242409374 
553,800000000008 24,9707449179541 
554,000000000008 27,1951182736513 
554,200000000008 29,2690164375738 
554,400000000008 28,9226599315833 
554,600000000008 26,0027774712906 
554,800000000008 25,6525924446507 
555,000000000008 27,9190603636088 
555,200000000008 29,6452859514705 
555,400000000008 31,4892861449152 
555,600000000008 32,8339044239393 
555,800000000008 29,2696080651297 
556,000000000008 23,2219696867735 
556,200000000008 23,320171225478 
556,400000000008 25,7839472764087 
556,600000000008 27,9585500461315 
556,800000000008 29,9413794872292 
557,000000000008 29,4025493608603 
557,200000000008 26,2796917770458 
557,400000000009 25,8758957274756 
557,600000000009 28,1218292916255 
557,800000000009 30,1962194934589 
558,000000000009 31,7193448893275 
558,200000000009 33,3273172649941 
558,400000000009 34,7933024534521 
558,600000000009 29,1489116602655 
558,800000000009 25,7051546768157 
559,000000000009 26,6412067068179 
559,200000000009 28,9225464692683 
559,400000000009 30,5954236543105 
559,600000000009 31,0734973067192 
559,800000000009 28,4906127135793 
560,000000000009 26,0548576277564 
560,200000000009 27,2723279934148 
560,400000000009 29,1424660845652 
560,600000000009 31,5439438862209 
560,800000000009 33,094915492368 
561,000000000009 34,7291697542499 
561,200000000009 36,328437153122 
561,400000000009 34,6280801708062 
561,600000000009 29,6870185298738 
561,80000000001 28,7173399233473 
562,00000000001 30,8049029398643 
562,20000000001 32,6072113484732 
562,40000000001 31,7367084840763 
562,60000000001 27,2906916486917 
562,80000000001 25,214796520749 
563,00000000001 27,2720387415377 
563,20000000001 29,8085664478787 
563,40000000001 31,4445601822989 
563,60000000001 33,5760559746543 
563,80000000001 35,74248912369 
564,00000000001 37,6503559783135 
564,20000000001 39,0266789213513 
564,40000000001 36,4359416906889 
564,60000000001 32,3798403722222 
564,80000000001 31,9896319823835 
565,00000000001 33,3952966947959 
565,20000000001 34,112065218065 
565,40000000001 29,7323672544207 
565,60000000001 25,8522113023391 
565,80000000001 27,3411031001684 
566,00000000001 29,4148314113717 
566,200000000011 31,6581976793462 
566,400000000011 33,3376358099081 
566,600000000011 34,8776116498175 
566,800000000011 37,156935595365 
567,000000000011 39,4043064038283 
567,200000000011 40,8957491291667 
567,400000000011 40,3529431040004 
567,600000000011 36,4460731057676 
567,800000000011 34,3826212382982 
568,000000000011 35,8674728860909 
568,200000000011 34,4245336445156 
568,400000000011 29,0460458714902 
568,600000000011 26,9071578888333 
568,800000000011 29,2685827538443 
569,000000000011 31,7583459396141 
569,200000000011 33,576691104985 
569,400000000011 34,6624474936587 
569,600000000011 35,8915369844527 
569,800000000011 38,0919562888593 
570,000000000011 39,7381609038642 
570,200000000011 41,315136184217 
570,400000000011 43,2635283056114 
570,600000000012 41,0903114205681 
570,800000000012 37,8840622435212 
571,000000000012 38,7472373903378 
571,200000000012 37,7264782089077 
571,400000000012 31,7833430773182 
571,600000000012 28,590380695472 
571,800000000012 30,9410755662717 
572,000000000012 33,1628898932065 
572,200000000012 33,9244117367959 
572,400000000012 36,3095941300743 
572,600000000012 37,0872978987128 
572,800000000012 38,5584995214374 
573,000000000012 40,7675954321804 
573,200000000012 42,5197111576725 
573,400000000012 43,2536108306739 
573,600000000012 44,2266218999127 
573,800000000012 44,1100145007668 
574,000000000012 42,3078556696615 
574,200000000012 42,3118777856779 
574,400000000012 39,381442259418 
574,600000000012 33,219200765939 
574,800000000012 32,1265249665655 
575,000000000013 34,0687168995261 
575,200000000013 34,8291735980736 
575,400000000013 34,8514973827502 
575,600000000013 35,872260407503 
575,800000000013 38,1888291686919 
576,000000000013 39,9482292548587 
576,200000000013 41,2377755779582 
576,400000000013 42,852972244537 
576,600000000013 45,2237270200767 
576,800000000013 47,0948940612419 
577,000000000013 48,2579338228734 
577,200000000013 47,2616936485159 
577,400000000013 45,7277457446274 
577,600000000013 43,0842775549345 
577,800000000013 36,9583734275983 
578,000000000013 34,5394087078343 
578,200000000013 36,1953306907871 
578,400000000013 35,6861853155224 
578,600000000013 35,5389259979482 
578,800000000013 37,6695972173196 
579,000000000013 39,5255609064174 
579,200000000013 40,7730273096121 
579,400000000014 42,7125935656418 
579,600000000014 44,5957589173609 
579,800000000014 46,086820633914 
580,000000000014 47,846549324607 
580,200000000014 49,2707367557977 
580,400000000014 50,2792254561905 
580,600000000014 50,0262089937491 
580,800000000014 48,8333866696822 
581,000000000014 43,390814513727 
581,200000000014 38,4824062791896 
581,400000000014 38,3132186549092 
581,600000000014 36,350525036215 
581,800000000014 36,2473367765674 
582,000000000014 38,2936745825822 
582,200000000014 40,3317040930618 
582,400000000014 42,3897224750432 
582,600000000014 44,3442978892714 
582,800000000014 46,0317714350435 
583,000000000014 47,740428843368 
583,200000000014 48,8944974601127 
583,400000000014 49,7378044726836 
583,600000000014 50,7219509028129 
583,800000000015 52,3383665123658 
584,000000000015 53,5794793141459 
584,200000000015 53,2124157696111 
584,400000000015 48,529098348246 
584,600000000015 43,1207656356541 
584,800000000015 40,4514186783771 
585,000000000015 38,5169076417391 
585,200000000015 38,8897630705097 
585,400000000015 40,8666633485623 
585,600000000015 42,5496287222739 
585,800000000015 44,2774307581567 
586,000000000015 45,9574341273123 
586,200000000015 47,7517537641314 
586,400000000015 49,6213380051185 
586,600000000015 50,3512485387776 
586,800000000015 51,5599826171549 
587,000000000015 53,0152034843323 
587,200000000015 53,9406746345292 
587,400000000015 54,5724747994636 
587,600000000015 55,7405013828431 
587,800000000015 55,9266841761641 
588,000000000015 50,8465108520388 
588,200000000016 44,1738817323185 
588,400000000016 40,4125828112785 
588,600000000016 39,8623862803099 
588,800000000016 41,6143052105409 
589,000000000016 44,1457662809508 
589,200000000016 46,2618970590287 
589,400000000016 47,2343803632152 
589,600000000016 48,2709480762829 
589,800000000016 49,8624926235022 
590,000000000016 51,0208636335014 
590,200000000016 52,6714637314012 
590,400000000016 54,2670191918816 
590,600000000016 55,3146418216015 
590,800000000016 56,288667768335 
591,000000000016 56,8871225627863 
591,200000000016 57,5426296455987 
591,400000000016 58,0393806773701 
591,600000000016 53,5900254363331 
591,800000000016 45,5673164076082 
592,000000000016 42,4797776445779 
592,200000000016 43,6189362885624 
592,400000000016 44,7961670321696 
592,600000000017 46,1958518596077 
592,800000000017 48,0077883596217 
593,000000000017 49,4750961767875 
593,200000000017 50,5049408176648 
593,400000000017 52,0093692486265 
593,600000000017 53,6644527509782 
593,800000000017 55,0285457154203 
594,000000000017 56,0326943578705 
594,200000000017 56,9456353037326 
594,400000000017 58,4016499861062 
594,600000000017 59,1377852684053 
594,800000000017 59,913149810269 
595,000000000017 60,9225099255856 
595,200000000017 60,8672675462517 
595,400000000017 47,6777977909621 
595,600000000017 45,4180811954609 
595,800000000017 44,9206566673875 
596,000000000017 46,4445777817668 
596,200000000017 48,1944002588998 
596,400000000017 49,8126006077625 
596,600000000017 51,59155643662 
596,800000000017 52,8079485315496 
597,000000000018 53,5037022111546 
597,200000000018 54,7677434994846 
597,400000000018 56,2953749616686 
597,600000000018 57,6092561537033 
597,800000000018 58,7047644247673 
598,000000000018 59,9489317790591 
598,200000000018 60,9804538714178 
598,400000000018 61,452203031985 
598,600000000018 62,0298210964669 
598,800000000018 62,6416304572236 
599,000000000018 61,365368186185 
599,200000000018 53,1667510563637 
599,400000000018 47,6428263194797 
599,600000000018 48,3633289496924 
599,800000000018 50,198304738389 
600,000000000018 51,5397758713552 
600,200000000018 52,5541805967291 
600,400000000018 53,4206633386913 
600,600000000018 54,6903316756127 
600,800000000018 56,1345420554632 
601,000000000018 57,1093921612162 
601,200000000018 58,2409392693734 
601,400000000019 59,4643552012186 
601,600000000019 60,2730206336867 
601,800000000019 61,2177919513982 
602,000000000019 62,1410046394127 
602,200000000019 62,8495701961716 
602,400000000019 63,6207598549851 
602,600000000019 64,4048766857135 
602,800000000019 63,9716331241539 
603,000000000019 57,1605466060094 
603,200000000019 51,0789431847798 
603,400000000019 50,6275885591254 
603,600000000019 51,7651399492171 
603,800000000019 53,1910423678988 
604,000000000019 54,6248151650916 
604,200000000019 55,8345759729962 
604,400000000019 56,4634193178595 
604,600000000019 57,4244527613151 
604,800000000019 58,9830605470879 
605,000000000019 60,4080072883504 
605,200000000019 61,1724197554215 
605,400000000019 61,8594177682581 
605,600000000019 62,4613282436322 
605,80000000002 63,1768616460452 
606,00000000002 63,9980697967903 
606,20000000002 64,6006943699849 
606,40000000002 64,9522759989678 
606,60000000002 65,3223834366579 
606,80000000002 62,1124309261122 
607,00000000002 56,2650734393891 
607,20000000002 53,3049375267985 
607,40000000002 53,5957667207522 
607,60000000002 54,9978502172035 
607,80000000002 56,1758240569238 
608,00000000002 57,282375818354 
608,20000000002 58,4018868713881 
608,40000000002 59,2932207360421 
608,60000000002 60,73196439101 
608,80000000002 61,2697161128661 
609,00000000002 62,0177479334634 
609,20000000002 63,1085540220449 
609,40000000002 64,3389069999088 
609,60000000002 64,664773882255 
609,80000000002 65,0023518375237 
610,00000000002 65,5743876427169 
610,200000000021 66,312598037582 
610,400000000021 66,8201240451132 
610,600000000021 66,0729631949885 
610,800000000021 62,2901013706954 
611,000000000021 57,9314223083061 
611,200000000021 56,7095664239135 
611,400000000021 56,8972043220452 
611,600000000021 57,4839440112637 
611,800000000021 58,3757642097631 
612,000000000021 59,1907547637762 
612,200000000021 60,3226468054086 
612,400000000021 61,6880077613285 
612,600000000021 62,4848990924765 
612,800000000021 63,0972515438336 
613,000000000021 63,6584472479598 
613,200000000021 64,39789384241 
613,400000000021 64,9941665635518 
613,600000000021 65,7100346181621 
613,800000000021 66,2633747900267 
614,000000000021 66,5414425212244 
614,200000000021 67,1566504383166 
614,400000000021 67,1594931879718 
614,600000000022 66,8535738610476 
614,800000000022 63,9641087251101 
615,000000000022 61,0644703324289 
615,200000000022 59,2646442611147 
615,400000000022 59,1941441462281 
615,600000000022 59,7560065089637 
615,800000000022 60,6044599263135 
616,000000000022 61,5635243030423 
616,200000000022 62,0537126314008 
616,400000000022 62,7538124265614 
616,600000000022 63,6317136600565 
616,800000000022 64,2889508596889 
617,000000000022 65,3589196146512 
617,200000000022 65,7217662993666 
617,400000000022 65,8295589009481 
617,600000000022 66,6431050392168 
617,800000000022 67,5533612171761 
618,000000000022 67,8387898968104 
618,200000000022 68,0060043859808 
618,400000000022 68,800181309182 
618,600000000022 67,6705586859158 
618,800000000022 66,2967442225952 
619,000000000023 63,5337770795621 
619,200000000023 61,9478751371943 
619,400000000023 61,8858623084371 
619,600000000023 61,5981349386723 
619,800000000023 62,0615120386993 
620,000000000023 62,9789177618398 
620,200000000023 63,2389363360256 
620,400000000023 63,5117647311825 
620,600000000023 64,5118141553859 
620,800000000023 65,2151363283557 
621,000000000023 65,4127869568263 
621,200000000023 66,5386297404794 
621,400000000023 66,894425899079 
621,600000000023 67,2392977141602 
621,800000000023 67,6641407645467 
622,000000000023 67,8213275456792 
622,200000000023 68,70373663105 
622,400000000023 69,2559759782336 
622,600000000023 68,8286631311842 
622,800000000023 67,7418397721512 
623,000000000023 66,7956699011535 
623,200000000023 65,4649451056745 
623,400000000024 62,6626943110917 
623,600000000024 63,1406010579687 
623,800000000024 64,0130087417982 
624,000000000024 63,8910501058378 
624,200000000024 64,3719779086019 
624,400000000024 65,0337742167376 
624,600000000024 65,5352645660634 
624,800000000024 66,360723815996 
625,000000000024 66,9427933378625 
625,200000000024 66,9320635656628 
625,400000000024 67,4291475079489 
625,600000000024 67,5772514688222 
625,800000000024 67,79443951287 
626,000000000024 68,6162797953201 
626,200000000024 68,8155543348202 
626,400000000024 68,8642303728441 
626,600000000024 69,189810710825 
626,800000000024 69,3659732654834 
627,000000000024 68,798597504222 
627,200000000024 66,9487160914245 
627,400000000024 66,2246893538404 
627,600000000024 65,9829049540278 
627,800000000025 65,0786434756438 
628,000000000025 64,954258537884 
628,200000000025 65,3932646281833 
628,400000000025 65,7280304890685 
628,600000000025 66,267776962315 
628,800000000025 66,6950948435605 
629,000000000025 66,9374325134463 
629,200000000025 67,2689646849498 
629,400000000025 67,9271390685736 
629,600000000025 68,2214427934928 
629,800000000025 68,3202907388691 
630,000000000025 68,5462457831371 
630,200000000025 69,0567751781031 
630,400000000025 69,3547031942526 
630,600000000025 69,4139323582567 
630,800000000025 69,8234837075099 
631,000000000025 69,9308199520285 
631,200000000025 69,4013597906124 
631,400000000025 69,1662241239843 
631,600000000025 67,4098082912977 
631,800000000025 66,7902032241529 
632,000000000025 67,0022274939041 
632,200000000026 66,8857256817916 
632,400000000026 66,0753802889823 
632,600000000026 66,4463649308683 
632,800000000026 66,6398839696159 
633,000000000026 67,1194498151302 
633,200000000026 67,4897094858116 
633,400000000026 67,642723862346 
633,600000000026 67,9928236659274 
633,800000000026 68,5507483652441 
634,000000000026 68,4825093093691 
634,200000000026 68,9630372368606 
634,400000000026 69,247297790018 
634,600000000026 69,5726271484839 
634,800000000026 69,5509353529781 
635,000000000026 69,9183655897266 
635,200000000026 70,1624653550274 
635,400000000026 69,7173606263463 
635,600000000026 69,0327288928392 
635,800000000026 69,2474182726238 
636,000000000026 69,0162522183929 
636,200000000026 68,0651489279083 
636,400000000026 67,4592242139143 
636,600000000027 67,6314713344184 
636,800000000027 68,1957828695392 
637,000000000027 67,6945875345571 
637,200000000027 68,0387548989565 
637,400000000027 68,5880490987706 
637,600000000027 68,7076140679123 
637,800000000027 69,4551528410539 
638,000000000027 69,2081197587922 
638,200000000027 69,1837532274305 
638,400000000027 69,592390651635 
638,600000000027 69,4168555137301 
638,800000000027 69,6446722449888 
639,000000000027 70,3820663325115 
639,200000000027 70,4906890101297 
639,400000000027 70,7130044765128 
639,600000000027 70,468110248678 
639,800000000027 70,3376850538961 
640,000000000027 69,8818270385671 
640,200000000027 69,7162578004519 
640,400000000027 69,3876227121758 
640,600000000027 69,7566426842879 
640,800000000027 68,3128708039364 
641,000000000028 67,646836195686 
641,200000000028 68,4057721640866 
641,400000000028 68,6549436643258 
641,600000000028 68,7333996319211 
641,800000000028 68,8450463463489 
642,000000000028 68,9057170954066 
642,200000000028 69,0273795589365 
642,400000000028 69,2893721442704 
642,600000000028 69,8389359970307 
642,800000000028 69,7712191201591 
643,000000000028 70,2384370524126 
643,200000000028 70,1778882571737 
643,400000000028 70,5607535421885 
643,600000000028 70,6638719197657 
643,800000000028 70,0373067171147 
644,000000000028 71,1371679800033 
644,200000000028 70,7738494502958 
644,400000000028 70,3427343330989 
644,600000000028 69,8969398970053 
644,800000000028 69,6736132045028 
645,000000000028 69,8455450689481 
645,200000000028 69,8136685848119 
645,400000000029 69,844815487413 
645,600000000029 69,1878740791226 
645,800000000029 68,8794229078563 
646,000000000029 69,4665447167657 
646,200000000029 70,2052816555857 
646,400000000029 69,8852307698947 
646,600000000029 69,6781504562042 
646,800000000029 70,3276217400566 
647,000000000029 69,800024297403 
647,200000000029 70,1014412752744 
647,400000000029 70,9280306009332 
647,600000000029 71,1047750511792 
647,800000000029 71,0753342512357 
648,000000000029 71,0281399088887 
648,200000000029 70,632782873716 
648,400000000029 71,0038355762378 
648,600000000029 70,9320422552117 
648,800000000029 70,950294648998 
649,000000000029 71,2440201039693 
649,200000000029 71,6725097632442 
649,400000000029 70,982545765626 
649,600000000029 69,8001051647277 
649,80000000003 70,2441452625116 
650,00000000003 70,6921757522149 
650,20000000003 70,8903322711069 
650,40000000003 69,9978419882904 
650,60000000003 70,1153329172907 
650,80000000003 69,9850355463342 
651,00000000003 71,0028354182365 
651,20000000003 70,6117603007055 
651,40000000003 70,7842611622836 
651,60000000003 70,7415060655971 
651,80000000003 70,6834090421268 
652,00000000003 70,8897908798233 
652,20000000003 71,4059041059385 
652,40000000003 70,9095140861447 
652,60000000003 70,9489383971511 
652,80000000003 70,965357243725 
653,00000000003 70,8147386984213 
653,20000000003 71,2799055188978 
653,40000000003 70,9674636646382 
653,60000000003 71,154234556734 
653,80000000003 71,0962568671462 
654,00000000003 71,1459430432944 
654,200000000031 70,9469531161197 
654,400000000031 70,0885736309325 
654,600000000031 69,5225070472691 
654,800000000031 69,6579249504962 
